id	minimum_pValue	call
FBgn0032642	1.46366119527982e-05	present
FBgn0032643	7.7625448794306e-07	present
FBgn0032644	6.81520613927742e-06	present
FBgn0032645	2.1524046348586e-05	present
FBgn0032646	2.33629780084382e-13	present
FBgn0032647	7.07509276108725e-07	present
FBgn0032648	3.22372441563552e-07	present
FBgn0032649	1.24477339121996e-06	present
FBgn0032650	1.25232368548022e-09	present
FBgn0032651	0.000727298760110466	present
FBgn0032652	0.0289254638710353	absent
FBgn0032654	1.43238981994199e-12	present
FBgn0032656	2.54074000502495e-05	present
FBgn0032658	3.14955616108196e-08	present
FBgn0032660	2.35217588172235e-08	present
FBgn0032663	0.178317095253527	absent
FBgn0032664	1.05082937925784e-09	present
FBgn0032665	5.64932178636671e-05	present
FBgn0032666	0.00110629454410096	present
FBgn0032668	0.0527089454906796	absent
FBgn0032669	4.43335811593172e-06	present
FBgn0032670	0.00421393187644068	present
FBgn0032671	5.40754027242621e-06	present
FBgn0032677	4.41735569346552e-11	present
FBgn0032680	4.52798825626408e-10	present
FBgn0032681	0.0134220400197695	absent
FBgn0032682	0.00376942699286109	present
FBgn0032683	0.0353083895222207	absent
FBgn0032684	0.0325217346359865	absent
FBgn0032685	0.00265217287156639	present
FBgn0032688	0.000111376294215523	present
FBgn0032689	2.03811397338161e-06	present
FBgn0032690	7.11769047660786e-05	present
FBgn0032691	0.00226935393381719	present
FBgn0032692	0.244619577417337	absent
FBgn0032693	5.45639740006275e-05	present
FBgn0032694	0.000273477357973561	present
FBgn0032698	0.000105545335162931	present
FBgn0032699	2.15041020024932e-08	present
FBgn0032700	0.000114700576693064	present
FBgn0032701	2.56177814335561e-05	present
FBgn0032702	0.000552674039406456	present
FBgn0032703	2.20460014198182e-09	present
FBgn0032704	9.57143955635598e-07	present
FBgn0032705	1.56343174422146e-05	present
FBgn0032706	0.0013793849732518	present
FBgn0032707	1.74403805625919e-05	present
FBgn0032709	3.00013770239774e-10	present
FBgn0032713	0.000418345616318574	present
FBgn0032715	4.85087515935001e-05	present
FBgn0032717	2.34335830950918e-10	present
FBgn0032719	0.299075636551507	absent
FBgn0032720	2.60450448995297e-05	present
FBgn0032721	2.58949396700122e-07	present
FBgn0032723	3.72854587410168e-07	present
FBgn0032724	5.65443676162017e-05	present
FBgn0032725	4.49116500319366e-09	present
FBgn0032726	0.000265263977409738	present
FBgn0032727	1.5645283915979e-07	present
FBgn0032728	0.00431693898589375	present
FBgn0032729	6.98913419994534e-08	present
FBgn0032730	0.000228675098955766	present
FBgn0032731	2.80014718308869e-05	present
FBgn0032732	1.00921849720853e-08	present
FBgn0032733	0.101584394672706	absent
FBgn0032734	0.460991688355575	absent
FBgn0032740	4.92181092270457e-11	present
FBgn0032741	1.47928030970721e-05	present
FBgn0032744	2.80734774672041e-06	present
FBgn0032746	1.57137006536164e-10	present
FBgn0032748	4.93225401663878e-09	present
FBgn0032749	0.0122601214667224	absent
FBgn0032750	0.000337003950861942	present
FBgn0032751	8.72095659660336e-09	present
FBgn0032752	0.0233733135690902	absent
FBgn0032753	0.0529980394572496	absent
FBgn0032754	0.00125577959525654	present
FBgn0032755	2.05535445538372e-13	present
FBgn0032763	0.00330679999586157	present
FBgn0032768	6.10963207005468e-11	present
FBgn0032769	2.39262732149034e-09	present
FBgn0032770	0.009650436613928	present
FBgn0032771	1.10373510176044e-11	present
FBgn0032772	1.7209534029347e-06	present
FBgn0032773	0.000280810971343989	present
FBgn0032774	4.81357312952902e-09	present
FBgn0032775	4.25290591376972e-05	present
FBgn0032779	0.00210583586968847	present
FBgn0032780	0.0740692074887386	absent
FBgn0032781	3.16299446308325e-06	present
FBgn0032782	0.000486314081173299	present
FBgn0032783	0.00356649991574454	present
FBgn0032785	2.66227885860254e-07	present
FBgn0032787	0.0304642182990772	absent
FBgn0032788	0.529037526340594	absent
FBgn0032789	0.398174570114824	absent
FBgn0032790	0.00259291563393259	present
FBgn0032791	0.00844635383041868	present
FBgn0032793	0.000308998216331802	present
FBgn0032796	0.00395970538674744	present
FBgn0032797	0.139841107313776	absent
FBgn0032798	0.191298475413046	absent
FBgn0032799	9.6339484934856e-07	present
FBgn0032800	0.0209844112179016	absent
FBgn0032801	0.000565710037422282	present
FBgn0032803	0.0737759964172394	absent
FBgn0032804	0.109891271644369	absent
FBgn0032805	0.00420350870171713	present
FBgn0032809	0.0323331927606966	absent
FBgn0032810	0.0436755838922487	absent
FBgn0032811	8.98914512167431e-06	present
FBgn0032812	0.000276199843951775	present
FBgn0032813	2.43784941789078e-05	present
FBgn0032814	3.77290337025353e-06	present
FBgn0032815	0.00849674928250112	present
FBgn0032816	0.00040949982241414	present
FBgn0032817	0.00211130511747138	present
FBgn0032818	2.17558568439101e-06	present
FBgn0032819	0.00258071437749467	present
FBgn0032820	0.00270634962105697	present
FBgn0032821	3.28722386198335e-08	present
FBgn0032822	1.22937717307024e-05	present
FBgn0032824	0.113621167214368	absent
FBgn0032827	0.00168720914609798	present
FBgn0032833	1.10305097494433e-10	present
FBgn0032834	5.94179183597245e-09	present
FBgn0032835	1.10069910787834e-11	present
FBgn0032836	7.37303381756466e-05	present
FBgn0032839	0.0638227745843654	absent
FBgn0032840	0.271366073101173	absent
FBgn0032843	0.000637124355556902	present
FBgn0032845	0.000471400822267113	present
FBgn0032846	0.000136188141169007	present
FBgn0032847	8.73448533274608e-08	present
FBgn0032848	7.53967082147446e-07	present
FBgn0032849	3.16945101057589e-06	present
FBgn0032850	1.11005141549574e-05	present
FBgn0032851	9.6996275134449e-08	present
FBgn0032853	0.000480899228119635	present
FBgn0032856	0.31847100913838	absent
FBgn0032857	4.65707559427578e-09	present
FBgn0032858	5.93029119695642e-06	present
FBgn0032859	9.9242581762158e-07	present
FBgn0032860	0.0728301182803982	absent
FBgn0032863	3.47972754334112e-08	present
FBgn0032864	8.08126442683734e-06	present
FBgn0032867	2.33415819240398e-11	present
FBgn0032868	4.68963510284147e-08	present
FBgn0032869	4.41940275276299e-17	present
FBgn0032870	0.000291334069844935	present
FBgn0032871	9.13865600788158e-05	present
FBgn0032873	0.000408397149372168	present
FBgn0032876	0.00134087806793584	present
FBgn0032877	5.47783448210985e-05	present
FBgn0032878	6.04215322826553e-09	present
FBgn0032879	0.0718880723679732	absent
FBgn0032880	2.68570374699765e-07	present
FBgn0032881	0.00377559335113434	present
FBgn0032882	7.81422326702688e-08	present
FBgn0032883	3.91470381785094e-09	present
FBgn0032884	7.04701438653696e-11	present
FBgn0032886	0.000403434200337462	present
FBgn0032888	0.045882813141993	absent
FBgn0032889	1.05716246312407e-05	present
FBgn0032891	0.066680664327358	absent
FBgn0032894	4.40158427563524e-10	present
FBgn0032895	0.0178278227719937	absent
FBgn0032896	0.0233794433354049	absent
FBgn0032897	2.82031701535928e-10	present
FBgn0032898	0.0133629930714658	absent
FBgn0032899	2.44509440985947e-06	present
FBgn0032900	0.00041318982690942	present
FBgn0032901	0.000451760779385944	present
FBgn0032906	1.27447976176002e-05	present
FBgn0032907	3.82711582198808e-05	present
FBgn0032908	0.0246897587191274	absent
FBgn0032910	0.000617214547565336	present
FBgn0032911	2.78410291432407e-05	present
FBgn0032913	5.06052685566866e-06	present
FBgn0032914	0.03695668713509	absent
FBgn0032916	2.0865613563698e-07	present
FBgn0032919	7.6352887506192e-05	present
FBgn0032921	8.91629532333792e-07	present
FBgn0032922	1.35411854488136e-05	present
FBgn0032923	1.19628150665875e-07	present
FBgn0032924	0.000340644830594616	present
FBgn0032925	7.82541120983844e-05	present
FBgn0032929	8.68863466949892e-05	present
FBgn0032934	0.0130003418249072	absent
FBgn0032935	7.945320150606e-05	present
FBgn0032938	0.000140513985747521	present
FBgn0032940	8.5861421642466e-05	present
FBgn0032943	9.25992166105611e-05	present
FBgn0032945	8.62641095550696e-06	present
FBgn0032946	0.00354510531528528	present
FBgn0032949	3.72740736498203e-12	present
FBgn0032955	8.069204878191e-07	present
FBgn0032956	1.53147622117623e-08	present
FBgn0032957	1.09891249999596e-06	present
FBgn0032961	4.99585945388584e-09	present
FBgn0032964	2.15573297439091e-06	present
FBgn0032965	2.47547318536986e-05	present
FBgn0032966	3.3917248689057e-07	present
FBgn0032967	2.99633196950446e-06	present
FBgn0032968	7.52389637383161e-09	present
FBgn0032969	2.89200938477008e-10	present
FBgn0032971	1.36013019059614e-09	present
FBgn0032972	1.26347034331058e-09	present
FBgn0032973	1.3431515032739e-06	present
FBgn0032974	2.4284146686587e-05	present
FBgn0032979	8.28248818497294e-07	present
FBgn0032981	0.426375037657974	absent
FBgn0032986	1.1466318487855e-07	present
FBgn0032987	4.39706489835902e-12	present
FBgn0032988	1.82765906816043e-07	present
FBgn0032997	8.0083408661883e-05	present
FBgn0033000	4.9210519827613e-07	present
FBgn0033005	2.0643678227177e-07	present
FBgn0033010	8.53404345998514e-05	present
FBgn0033015	1.03327784633849e-08	present
FBgn0033017	2.51123601215852e-08	present
FBgn0033019	0.000670071827124378	present
FBgn0033020	1.4190439556041e-13	present
FBgn0033021	2.37543594563268e-06	present
FBgn0033027	0.000828891879963916	present
FBgn0033028	2.25223120652762e-07	present
FBgn0033029	1.33057622103997e-05	present
FBgn0033031	1.51207772186192e-09	present
FBgn0033032	1.71550104328902e-06	present
FBgn0033033	0.000799801855751295	present
FBgn0033038	0.000556631272257168	present
FBgn0033041	0.155916210564867	absent
FBgn0033042	1.18355809760483e-07	present
FBgn0033043	0.0764967648681715	absent
FBgn0033047	0.000468785104431796	present
FBgn0033048	0.0204732360498272	absent
FBgn0033050	7.76970454872024e-06	present
FBgn0033051	0.00758890699785186	present
FBgn0033052	0.0012449489601181	present
FBgn0033054	0.000278991245152553	present
FBgn0033055	4.24553644005198e-07	present
FBgn0033056	3.72087690904667e-11	present
FBgn0033058	0.00291427167422308	present
FBgn0033060	2.77516109392179e-05	present
FBgn0033061	0.00260079179592318	present
FBgn0033062	3.44274257921333e-05	present
FBgn0033063	2.51615277729358e-11	present
FBgn0033065	0.000316625829448335	present
FBgn0033067	0.0290029930038197	absent
FBgn0033069	7.99066524873996e-08	present
FBgn0033072	0.0576366209791983	absent
FBgn0033074	5.4919130002371e-11	present
FBgn0033076	8.88105637897764e-06	present
FBgn0033079	8.59966299987852e-05	present
FBgn0033081	4.82434600365675e-11	present
FBgn0033085	6.43878343206894e-06	present
FBgn0033086	2.20107144129283e-09	present
FBgn0033087	0.0014321927853885	present
FBgn0033088	4.5160145795553e-05	present
FBgn0033089	1.59805681262291e-06	present
FBgn0033090	2.04054912864298e-06	present
FBgn0033092	0.000279080782996928	present
FBgn0033093	9.07561258590204e-06	present
FBgn0033095	0.00175358339939922	present
FBgn0033096	0.108054554424186	absent
FBgn0033097	0.560905993036615	absent
FBgn0033100	2.40870161845576e-07	present
FBgn0033101	5.81051860198759e-05	present
FBgn0033104	6.39430013869818e-08	present
FBgn0033108	0.00441961064430074	present
FBgn0033110	0.603087362868902	absent
FBgn0033112	4.05954771385872e-05	present
FBgn0033113	2.5709661960399e-07	present
FBgn0033115	0.0260982263468836	absent
FBgn0033117	0.000211678056475524	present
FBgn0033121	4.58398614817467e-05	present
FBgn0033122	1.74360708593516e-05	present
FBgn0033124	0.0311211373173795	absent
FBgn0033127	0.000127824664985832	present
FBgn0033128	6.03903081513252e-05	present
FBgn0033129	0.0327858534788382	absent
FBgn0033130	0.000693316804786524	present
FBgn0033131	0.0186959690131621	absent
FBgn0033132	0.00253391343504011	present
FBgn0033133	0.0197138846514215	absent
FBgn0033134	0.00115085818387014	present
FBgn0033135	0.247598849907397	absent
FBgn0033136	NA	absent
FBgn0033137	0.0128868634610967	absent
FBgn0033138	0.000586894720481976	present
FBgn0033139	0.00150399970588763	present
FBgn0033140	0.298378273594243	absent
FBgn0033141	3.48267998993592e-09	present
FBgn0033145	1.23311581245668e-05	present
FBgn0033149	2.83785639236518e-07	present
FBgn0033153	4.39308142247514e-05	present
FBgn0033154	0.729342436191137	absent
FBgn0033155	2.88776048901197e-05	present
FBgn0033158	0.163663244208109	absent
FBgn0033159	0.000302878868664405	present
FBgn0033160	4.46027017848456e-06	present
FBgn0033164	7.90407555555396e-07	present
FBgn0033165	9.38668840301384e-08	present
FBgn0033166	1.10059137255716e-05	present
FBgn0033167	5.07301963931864e-07	present
FBgn0033168	2.11787249684954e-10	present
FBgn0033169	0.000149375600934168	present
FBgn0033170	9.66783129047001e-05	present
FBgn0033174	1.9608623488338e-11	present
FBgn0033177	7.57855945827936e-08	present
FBgn0033178	0.000157516988883926	present
FBgn0033179	2.60028485106671e-09	present
FBgn0033183	4.34741863779947e-07	present
FBgn0033184	3.17030673494304e-09	present
FBgn0033185	2.14480852901644e-05	present
FBgn0033186	0.00242830885815484	present
FBgn0033187	1.60332687434221e-05	present
FBgn0033188	0.00214152254110418	present
FBgn0033190	6.3327047057256e-09	present
FBgn0033191	2.3639303094883e-08	present
FBgn0033192	0.143601875923826	absent
FBgn0033194	3.70740226101384e-05	present
FBgn0033195	0.00106155351911931	present
FBgn0033196	0.00204429429203731	present
FBgn0033199	0.00178340367459343	present
FBgn0033202	0.406017065949861	absent
FBgn0033203	0.0121376707385145	absent
FBgn0033204	2.19922265148254e-05	present
FBgn0033205	1.93050374005397e-05	present
FBgn0033206	0.00067649581456029	present
FBgn0033207	0.0076683684602758	present
FBgn0033208	2.59460470635508e-09	present
FBgn0033209	6.14446164970734e-08	present
FBgn0033210	1.14595565340686e-05	present
FBgn0033212	9.55399008984726e-06	present
FBgn0033214	0.00163954915466573	present
FBgn0033215	0.235871747590878	absent
FBgn0033216	0.129367554761527	absent
FBgn0033221	0.000316586764486392	present
FBgn0033222	0.0061634369446633	present
FBgn0033224	5.12669923760386e-08	present
FBgn0033225	0.000403709906114382	present
FBgn0033226	1.15281038116495e-10	present
FBgn0033229	1.00879987358104e-05	present
FBgn0033232	3.14504558351592e-08	present
FBgn0033233	2.28224973940061e-07	present
FBgn0033234	0.024171383078248	absent
FBgn0033235	7.03978611745902e-12	present
FBgn0033236	0.000287026479227989	present
FBgn0033238	1.29491340974468e-09	present
FBgn0033240	0.00261925063141064	present
FBgn0033241	2.50622154751132e-06	present
FBgn0033243	2.22489032793137e-11	present
FBgn0033244	0.000673661533857702	present
FBgn0033246	8.70438146940138e-06	present
FBgn0033247	1.49118993429916e-06	present
FBgn0033248	2.2189007986826e-09	present
FBgn0033249	0.115653111909131	absent
FBgn0033250	0.0084888540966485	present
FBgn0033252	0.13192561001789	absent
FBgn0033257	0.0046567246492868	present
FBgn0033258	1.81540265991904e-09	present
FBgn0033259	0.000184611508682572	present
FBgn0033260	2.26045856694957e-05	present
FBgn0033261	0.00017924772434425	present
FBgn0033264	1.02712776513324e-05	present
FBgn0033265	4.52794082127024e-07	present
FBgn0033266	0.000666243467719978	present
FBgn0033268	2.21779235207302e-19	present
FBgn0033271	2.14403680122822e-07	present
FBgn0033272	1.95764739198854e-05	present
FBgn0033273	0.000114239319849686	present
FBgn0033274	9.66620563120806e-12	present
FBgn0033275	0.201534032185046	absent
FBgn0033277	0.416931801819517	absent
FBgn0033278	7.82932879774806e-09	present
FBgn0033279	1.14823563750823e-11	present
FBgn0033280	7.93416279236775e-11	present
FBgn0033283	7.9128145670061e-14	present
FBgn0033285	5.60697690541753e-18	present
FBgn0033286	5.14691747743435e-17	present
FBgn0033287	1.19055688702352e-16	present
FBgn0033289	0.0408369321973747	absent
FBgn0033292	4.19490574947696e-06	present
FBgn0033294	0.00122298959712573	present
FBgn0033296	0.000628671434841124	present
FBgn0033297	0.0030199046471189	present
FBgn0033301	1.56705459695255e-06	present
FBgn0033302	0.0102443981706526	absent
FBgn0033303	0.0065730633693483	present
FBgn0033304	0.00508997286186402	present
FBgn0033307	0.000632971669004631	present
FBgn0033308	0.138720538334685	absent
FBgn0033309	6.39452938524312e-09	present
FBgn0033312	0.424982891716345	absent
FBgn0033313	3.85627711957558e-06	present
FBgn0033315	0.00368578246948521	present
FBgn0033316	2.10684889296238e-05	present
FBgn0033317	8.75686213327002e-09	present
FBgn0033320	0.00867651552013998	present
FBgn0033321	0.0717530429715804	absent
FBgn0033322	4.3241206147326e-11	present
FBgn0033323	3.64508965842594e-09	present
FBgn0033324	3.70490806007316e-05	present
FBgn0033326	5.7339756087927e-05	present
FBgn0033327	0.00294665112156883	present
FBgn0033330	6.65070506149398e-12	present
FBgn0033337	3.8237081084684e-06	present
FBgn0033339	1.32367375678339e-06	present
FBgn0033340	2.55048459482237e-08	present
FBgn0033341	1.04004758844959e-06	present
FBgn0033344	1.17489743558973e-08	present
FBgn0033347	0.0395861967939055	absent
FBgn0033348	0.0445789386486612	absent
FBgn0033349	1.19905472591954e-06	present
FBgn0033350	1.24035953014859e-08	present
FBgn0033351	2.41007293715921e-06	present
FBgn0033352	0.000194610982520041	present
FBgn0033353	0.242024438532874	absent
FBgn0033354	0.00137499791566181	present
FBgn0033355	0.00303090456935722	present
FBgn0033356	1.82532117437932e-05	present
FBgn0033357	4.04483372591988e-11	present
FBgn0033358	0.267510604644336	absent
FBgn0033362	0.0160620516978432	absent
FBgn0033363	0.0737992227395995	absent
FBgn0033364	5.08268786794081e-12	present
FBgn0033365	0.252772363738778	absent
FBgn0033366	0.025860322456294	absent
FBgn0033367	0.00122392769404321	present
FBgn0033368	0.000672794742183822	present
FBgn0033369	1.35034161862586e-08	present
FBgn0033371	2.10892156497794e-09	present
