id	minimum_pValue	call
FBgn0027930	0.00129144721347067	present
FBgn0027932	5.51154446059723e-09	present
FBgn0027934	0.00209680245743246	present
FBgn0027945	2.31301337546841e-10	present
FBgn0027948	5.23040753768876e-07	present
FBgn0027949	1.71557497232289e-07	present
FBgn0027950	6.59460889335728e-07	present
FBgn0027951	0.000130116316056804	present
FBgn0028292	5.79398007740781e-05	present
FBgn0028325	0.000214700094924871	present
FBgn0028327	3.74028164640882e-07	present
FBgn0028331	8.45690129842328e-05	present
FBgn0028341	5.86958993052126e-07	present
FBgn0028342	1.04956516232887e-07	present
FBgn0028343	0.000247261525981153	present
FBgn0028360	9.52584877714745e-09	present
FBgn0028369	0.000452759582996226	present
FBgn0028370	0.0459522274383506	absent
FBgn0028371	0.00552796271338051	present
FBgn0028372	2.97058884534803e-10	present
FBgn0028374	0.417104930401755	absent
FBgn0028375	9.01892966379911e-05	present
FBgn0028377	2.78012695853322e-10	present
FBgn0028379	8.285871307066e-13	present
FBgn0028380	3.80524289339746e-08	present
FBgn0028381	0.0228795515806828	absent
FBgn0028382	6.77862921206906e-06	present
FBgn0028387	5.53574401806163e-05	present
FBgn0028394	0.000285191295597611	present
FBgn0028396	0.0167525263461209	absent
FBgn0028397	7.71594807911315e-09	present
FBgn0028398	0.00016153828241789	present
FBgn0028399	8.96583699651564e-08	present
FBgn0028400	0.0115181192875975	absent
FBgn0028402	1.73150185310868e-05	present
FBgn0028406	0.000259797389783178	present
FBgn0028407	2.14645469284624e-06	present
FBgn0028408	0.152007405369418	absent
FBgn0028410	1.7732659809534e-06	present
FBgn0028411	0.000466643070994042	present
FBgn0028412	3.16644726439364e-13	present
FBgn0028415	0.000797607248239568	present
FBgn0028416	1	absent
FBgn0028418	1.97754656003501e-05	present
FBgn0028421	0.0029029849951036	present
FBgn0028422	0.138273883202766	absent
FBgn0028424	0.00916302088586838	present
FBgn0028425	3.01194819445986e-05	present
FBgn0028426	0.00253538315054656	present
FBgn0028427	0.000104088401149445	present
FBgn0028429	6.93879764779598e-09	present
FBgn0028430	NA	absent
FBgn0028434	0.000867028923680662	present
FBgn0028436	0.000550260040238123	present
FBgn0028467	4.47651585652854e-07	present
FBgn0028468	0.00145315826954194	present
FBgn0028471	7.85246563569528e-06	present
FBgn0028473	1.48091664082913e-05	present
FBgn0028474	0.00059396217535138	present
FBgn0028475	4.01831939734579e-09	present
FBgn0028476	5.94380972665237e-06	present
FBgn0028479	3.53166939756226e-05	present
FBgn0028480	0.000234443410169198	present
FBgn0028481	0.565409437433234	absent
FBgn0028482	0.0237805960489302	absent
FBgn0028484	9.82230039652754e-08	present
FBgn0028487	1.54449377622379e-10	present
FBgn0028490	4.7694541173447e-06	present
FBgn0028491	5.18656064783133e-07	present
FBgn0028494	2.55876002538926e-05	present
FBgn0028496	0.0154264277367737	absent
FBgn0028497	1.19414003506353e-05	present
FBgn0028499	0.0145832161810688	absent
FBgn0028500	2.22481992810831e-05	present
FBgn0028504	0.00247544964001598	present
FBgn0028506	0.00536974444365116	present
FBgn0028507	0.000175130505908665	present
FBgn0028509	0.000508108829173588	present
FBgn0028513	1.3330994907793e-14	present
FBgn0028514	0.0171147904217528	absent
FBgn0028515	1.33567447920872e-06	present
FBgn0028516	3.55247633075423e-08	present
FBgn0028517	0.521283091131452	absent
FBgn0028518	0.0502395094081192	absent
FBgn0028520	4.2108967161277e-08	present
FBgn0028523	0.00286890682660443	present
FBgn0028525	0.00514648464654164	present
FBgn0028526	0.0612157086903896	absent
FBgn0028527	0.000206725626240365	present
FBgn0028530	0.00011014943278702	present
FBgn0028531	1.21012832063113e-10	present
FBgn0028532	NA	absent
FBgn0028533	0.409739586728911	absent
FBgn0028534	0.0525416756485257	absent
FBgn0028537	0.000557931520714342	present
FBgn0028538	3.69663926504861e-07	present
FBgn0028539	1.00227722605322e-06	present
FBgn0028540	6.17193248064295e-08	present
FBgn0028541	1.35271855705812e-06	present
FBgn0028542	NA	absent
FBgn0028543	0.0155360605088929	absent
FBgn0028544	0.193154062912292	absent
FBgn0028546	0.000347867900671979	present
FBgn0028550	0.0990844249872838	absent
FBgn0028552	2.00820732771551e-06	present
FBgn0028554	4.66180717366592e-05	present
FBgn0028560	4.46819306483587e-11	present
FBgn0028561	2.60723330757486e-08	present
FBgn0028562	0.115052045372852	absent
FBgn0028563	0.364679652095604	absent
FBgn0028567	1.31649838478478e-14	present
FBgn0028569	6.60947990274294e-10	present
FBgn0028570	4.82621993278978e-10	present
FBgn0028572	3.7774096649581e-08	present
FBgn0028573	0.76479044004101	absent
FBgn0028577	0.000127577230456273	present
FBgn0028579	9.12877239764717e-10	present
FBgn0028581	0.0940095111959412	absent
FBgn0028582	1.75241757699277e-09	present
FBgn0028583	0.259044257103306	absent
FBgn0028622	0.0177695218725115	absent
FBgn0028644	0.187730257541115	absent
FBgn0028645	0.0714052909928198	absent
FBgn0028646	0.00505756879093204	present
FBgn0028647	0.000396717639131134	present
FBgn0028648	2.13826470299828e-06	present
FBgn0028658	0.00189092242640955	present
FBgn0028662	1.36058780012837e-07	present
FBgn0028663	7.45984770841063e-08	present
FBgn0028664	2.16781725880612e-05	present
FBgn0028667	7.1552316912725e-08	present
FBgn0028668	1.18288258281062e-07	present
FBgn0028669	1.20697028576026e-08	present
FBgn0028670	0.000195015063796034	present
FBgn0028671	5.71726669775648e-06	present
FBgn0028675	0.0587871486560416	absent
FBgn0028683	6.82378129605556e-07	present
FBgn0028684	3.7513809824318e-08	present
FBgn0028685	1.0047283954046e-06	present
FBgn0028686	3.18728349423152e-05	present
FBgn0028687	6.74035372754839e-09	present
FBgn0028688	2.14981182737496e-09	present
FBgn0028689	9.50609605486154e-11	present
FBgn0028690	1.55823342682994e-08	present
FBgn0028691	1.58375566691084e-09	present
FBgn0028692	1.29033405287409e-08	present
FBgn0028693	4.17018712955443e-06	present
FBgn0028694	4.28462975137796e-09	present
FBgn0028695	2.5405984667545e-07	present
FBgn0028697	3.98151142223408e-10	present
FBgn0028699	0.586817374193979	absent
FBgn0028700	0.000121709363397155	present
FBgn0028703	2.92576713138612e-05	present
FBgn0028704	0.0729857547626807	absent
FBgn0028707	0.000265822813699652	present
FBgn0028708	0.00195345984169804	present
FBgn0028717	0.000181162249217383	present
FBgn0028734	3.43692803396882e-08	present
FBgn0028737	1.39398991504676e-09	present
FBgn0028738	0.027244740523452	absent
FBgn0028740	0.598225016416882	absent
FBgn0028741	5.81773285905874e-06	present
FBgn0028743	0.00449446057425791	present
FBgn0028744	0.000370386848146844	present
FBgn0028746	1.10656591381118e-09	present
FBgn0028789	3.4704120697799e-06	present
FBgn0028833	3.75517551383229e-05	present
FBgn0028836	1.07253145201549e-08	present
FBgn0028837	2.99631032256368e-07	present
FBgn0028838	1.34345451666879e-09	present
FBgn0028841	NA	absent
FBgn0028844	1.03488092621314e-09	present
FBgn0028847	1.91163167269908e-11	present
FBgn0028848	2.25124222402684e-11	present
FBgn0028850	6.34716740203712e-11	present
FBgn0028852	1.17083729434866e-07	present
FBgn0028853	NA	absent
FBgn0028855	0.00121229422711178	present
FBgn0028856	1.20122615906389e-09	present
FBgn0028857	1.01539449282805e-10	present
FBgn0028858	7.14226660751582e-10	present
FBgn0028862	0.17175906314922	absent
FBgn0028863	0.226138142016307	absent
FBgn0028864	0.000615482704587298	present
FBgn0028866	NA	absent
FBgn0028867	NA	absent
FBgn0028868	1.81074932422229e-10	present
FBgn0028870	1.10265694436958e-15	present
FBgn0028871	NA	absent
FBgn0028872	NA	absent
FBgn0028875	0.615589685129444	absent
FBgn0028878	0.444922959561893	absent
FBgn0028879	0.498434248358549	absent
FBgn0028880	2.90960806773701e-11	present
FBgn0028884	2.56045001393513e-08	present
FBgn0028886	0.000563864299859018	present
FBgn0028887	6.35116113102388e-06	present
FBgn0028888	0.599602235401212	absent
FBgn0028892	8.34341003808116e-10	present
FBgn0028893	2.58397062030618e-10	present
FBgn0028894	1.42043924486386e-06	present
FBgn0028895	7.9367773575163e-05	present
FBgn0028896	6.4903117609448e-09	present
FBgn0028897	2.78985896130511e-07	present
FBgn0028899	2.48270867945173e-07	present
FBgn0028900	7.11512538118814e-08	present
FBgn0028901	1.00086491542439e-08	present
FBgn0028902	1.01580137295721e-10	present
FBgn0028903	5.98212465860278e-11	present
FBgn0028913	5.11724098093602e-10	present
FBgn0028916	9.85620650578775e-05	present
FBgn0028919	9.92367359615933e-06	present
FBgn0028920	0.311852012708602	absent
FBgn0028926	2.10814445969325e-06	present
FBgn0028931	6.29938165503301e-05	present
FBgn0028932	2.14708686172482e-05	present
FBgn0028935	1.75695575335997e-08	present
FBgn0028936	0.0332739576714926	absent
FBgn0028938	0.682820752996314	absent
FBgn0028939	NA	absent
FBgn0028940	0.550829282990964	absent
FBgn0028941	6.36985365976353e-09	present
FBgn0028942	1.89418695398055e-08	present
FBgn0028943	2.87044826556902e-10	present
FBgn0028944	NA	absent
FBgn0028945	NA	absent
FBgn0028946	0.139190473783799	absent
FBgn0028947	0.264603049006974	absent
FBgn0028948	0.31739179252944	absent
FBgn0028949	NA	absent
FBgn0028950	0.0565986373873035	absent
FBgn0028952	1.77829865299113e-05	present
FBgn0028953	0.000160082050020933	present
FBgn0028955	0.000574766331109792	present
FBgn0028956	0.00139978984058927	present
FBgn0028962	0.000566027981413708	present
FBgn0028963	NA	absent
FBgn0028965	1.33129246069277e-07	present
FBgn0028968	1.25974797921417e-05	present
FBgn0028969	2.211291996055e-06	present
FBgn0028970	1.68106735991701e-05	present
FBgn0028978	0.000128232423711765	present
FBgn0028979	8.11066347630731e-06	present
FBgn0028980	2.16580064586645e-09	present
FBgn0028982	0.00134751134115832	present
FBgn0028983	0.00113059881572612	present
FBgn0028984	5.0536890986452e-05	present
FBgn0028986	0.39842576310037	absent
FBgn0028987	0.0115149490450226	absent
FBgn0028988	0.00333808998867602	present
FBgn0028990	0.00720422821132676	present
FBgn0028991	0.00480365506782424	present
FBgn0028992	7.7743809983735e-08	present
FBgn0028996	0.412339369963716	absent
FBgn0028997	3.30396566210189e-10	present
FBgn0028999	0.720836925074061	absent
FBgn0029002	2.91833804393283e-06	present
FBgn0029003	0.614276323098094	absent
FBgn0029006	1.47394189881103e-07	present
FBgn0029067	0.000348609777837672	present
FBgn0029079	9.92837753231168e-06	present
FBgn0029082	0.04367311530977	absent
FBgn0029084	4.70131049224124e-09	present
FBgn0029088	0.000577772517821774	present
FBgn0029091	0.0340876015220946	absent
FBgn0029092	0.00603623213074981	present
FBgn0029093	2.13670556186804e-08	present
FBgn0029094	0.00029134886572475	present
FBgn0029095	4.80080114036738e-06	present
FBgn0029105	0.0320695355439253	absent
FBgn0029113	2.5457967455244e-06	present
FBgn0029114	0.0063886501421521	present
FBgn0029117	2.95897499963878e-05	present
FBgn0029118	2.98862213725275e-07	present
FBgn0029121	3.64128549493716e-05	present
FBgn0029123	0.597112828280053	absent
FBgn0029131	1.52879071107785e-05	present
FBgn0029133	4.42329794228094e-09	present
FBgn0029134	6.61825381263852e-08	present
FBgn0029137	0.104580922501405	absent
FBgn0029147	0.00785742606397475	present
FBgn0029148	9.74893310647216e-06	present
FBgn0029152	1.66798554607256e-08	present
FBgn0029153	1.69082700154111e-10	present
FBgn0029154	3.54446902898814e-08	present
FBgn0029155	7.22364121475306e-08	present
FBgn0029157	4.70897994503516e-09	present
FBgn0029158	4.23726705068818e-08	present
FBgn0029161	1.70369355143196e-10	present
FBgn0029167	0.119469342748724	absent
FBgn0029170	0.0445085436895084	absent
FBgn0029172	0.481472725166895	absent
FBgn0029174	1.07919293409324e-08	present
FBgn0029175	0.000146684213369872	present
FBgn0029176	1.14525371962131e-08	present
FBgn0029501	8.49323912519388e-10	present
FBgn0029502	8.43796610041964e-06	present
FBgn0029503	2.73293548567557e-06	present
FBgn0029504	0.0173004163644439	absent
FBgn0029506	2.18792717389214e-08	present
FBgn0029507	5.31012621123933e-07	present
FBgn0029508	0.000156369541615025	present
FBgn0029512	6.70602055581576e-07	present
FBgn0029514	2.84534841462618e-07	present
FBgn0029518	0.0121041455384311	absent
FBgn0029521	0.397116983636576	absent
FBgn0029522	8.3556018506148e-06	present
FBgn0029523	0.00759431306181356	present
FBgn0029524	1.07547442079851e-06	present
FBgn0029525	0.000137577846438441	present
FBgn0029526	0.0190367652409848	absent
FBgn0029529	1.40996386904047e-05	present
FBgn0029531	NA	absent
FBgn0029532	0.340791829781037	absent
FBgn0029535	7.93916363572784e-06	present
FBgn0029539	1.78197072669435e-10	present
FBgn0029552	1.10976887308646e-07	present
FBgn0029568	NA	absent
FBgn0029573	0.165526054206655	absent
FBgn0029580	0.0561269967286702	absent
FBgn0029587	0.701458510531718	absent
FBgn0029588	0.0630540641518866	absent
FBgn0029589	3.50601570780438e-06	present
FBgn0029590	3.80724762397975e-05	present
FBgn0029594	5.32184354320185e-07	present
FBgn0029596	6.25961045483131e-08	present
FBgn0029603	3.21716267779088e-07	present
FBgn0029606	0.0221706751636898	absent
FBgn0029608	0.00581752302192837	present
FBgn0029629	4.52023476236554e-06	present
FBgn0029639	0.0887513196683881	absent
FBgn0029642	0.000118421336220761	present
FBgn0029643	0.00100297483269173	present
FBgn0029644	0.375342156854857	absent
FBgn0029645	0.252050747291916	absent
FBgn0029646	NA	absent
FBgn0029647	0.0117677678846144	absent
FBgn0029648	2.68737921979475e-06	present
FBgn0029649	NA	absent
FBgn0029656	8.16593091641064e-07	present
FBgn0029657	2.66663294270103e-07	present
FBgn0029658	4.57538437311758e-10	present
FBgn0029659	4.63386511374264e-13	present
FBgn0029660	5.36624851428854e-07	present
FBgn0029661	1.92044933971323e-09	present
FBgn0029662	1.85882070288958e-06	present
FBgn0029663	0.422659493069191	absent
FBgn0029664	0.000159226252659044	present
FBgn0029665	6.05728939977985e-09	present
FBgn0029666	1.81593824187197e-05	present
FBgn0029667	5.96523543853558e-07	present
FBgn0029669	5.26822372812282e-08	present
FBgn0029672	0.00779668350630788	present
FBgn0029676	9.96871735235788e-09	present
FBgn0029679	1.36472190179494e-05	present
FBgn0029681	0.0474040369191872	absent
FBgn0029685	0.0261144804067697	absent
FBgn0029686	0.0482090836480118	absent
FBgn0029687	3.32265244646608e-06	present
FBgn0029688	6.27300801922138e-05	present
FBgn0029689	0.00559184462312382	present
FBgn0029690	0.214229687357902	absent
FBgn0029693	0.000178355131140295	present
FBgn0029694	2.24869082986765e-05	present
FBgn0029696	NA	absent
FBgn0029697	0.0113745097130862	absent
FBgn0029700	2.03004326251419e-10	present
FBgn0029701	1.21035852044646e-08	present
FBgn0029702	1.16113107748852e-09	present
FBgn0029703	1.53274549962028e-09	present
FBgn0029705	2.21648891584122e-09	present
FBgn0029706	0.014998934628257	absent
FBgn0029707	0.22177507945742	absent
FBgn0029708	0.00612654730352308	present
FBgn0029709	2.73917587128074e-06	present
FBgn0029710	9.40542581279541e-06	present
FBgn0029711	1.57267497292323e-05	present
FBgn0029712	0.000636563862644552	present
FBgn0029713	0.0199464835656631	absent
FBgn0029714	0.000202845099508006	present
FBgn0029715	1.42630248114461e-08	present
FBgn0029716	NA	absent
FBgn0029717	8.22113548339896e-10	present
FBgn0029718	2.67864627033224e-07	present
FBgn0029719	0.566989084706716	absent
FBgn0029720	0.475341825673418	absent
FBgn0029722	4.93208340562836e-10	present
FBgn0029723	0.18106724139943	absent
FBgn0029724	8.34804612094376e-08	present
FBgn0029725	1.99739029624316e-10	present
FBgn0029726	2.79373122420595e-08	present
FBgn0029727	0.000363068707555241	present
FBgn0029728	1.07502992327009e-07	present
FBgn0029729	1.40307235051652e-07	present
FBgn0029730	2.03243802771378e-09	present
FBgn0029733	0.387638533564641	absent
FBgn0029736	0.00208374828276286	present
FBgn0029737	8.33181874506127e-08	present
FBgn0029740	1.4601795501152e-07	present
FBgn0029745	2.14846078556215e-08	present
FBgn0029746	0.755111472907814	absent
FBgn0029747	4.30137299050511e-08	present
FBgn0029750	6.94710961023491e-10	present
FBgn0029751	7.17047150095248e-09	present
FBgn0029752	2.14793340187598e-14	present
FBgn0029753	8.09459781926644e-11	present
FBgn0029754	5.11564356355814e-05	present
FBgn0029755	0.0164699083875004	absent
FBgn0029756	0.000805860355310237	present
FBgn0029761	0.0486653764186932	absent
FBgn0029762	0.000204193182797803	present
FBgn0029763	2.57939400475511e-06	present
FBgn0029765	NA	absent
FBgn0029766	0.00471933570769368	present
FBgn0029768	0.196513435645561	absent
FBgn0029769	0.58940690106961	absent
FBgn0029770	NA	absent
FBgn0029771	0.00295169704153772	present
FBgn0029778	0.000884481367473732	present
FBgn0029783	1.19321923979766e-05	present
FBgn0029785	1.20124209517893e-09	present
FBgn0029789	0.000430624077257762	present
FBgn0029791	0.149299167527323	absent
FBgn0029795	NA	absent
FBgn0029798	0.000501013208410048	present
FBgn0029799	0.0148696019748351	absent
FBgn0029800	0.000120434428951047	present
FBgn0029801	0.000284349711410441	present
FBgn0029804	0.0109655436481633	absent
FBgn0029807	0.796488051243532	absent
FBgn0029809	3.5600957230931e-06	present
FBgn0029810	0.337947197824948	absent
FBgn0029811	NA	absent
FBgn0029812	2.50756087952948e-08	present
FBgn0029813	0.398934830672178	absent
FBgn0029814	0.14307261488182	absent
FBgn0029816	2.96908460515535e-09	present
FBgn0029817	1.42075547787866e-09	present
FBgn0029818	2.58665442080056e-06	present
FBgn0029819	8.00852130043763e-09	present
FBgn0029820	4.52685679878402e-09	present
